spp,CommonName,Source,PrimerNote,Country,Site,lat_deg,lat_min,lat_sec,lon_deg,lon_min,lon_sec,CollectionYear,NumMarkers,MarkerName,CrossSpp,n,Repeat,He,Hese,Notes
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Norway,Bergen,60.23,,,5.19,,,2008,1,MmolA6,0,63,4,0.69,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Norway,Bergen,60.23,,,5.19,,,2008,1,MmolB2,0,63,4,0.515,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Norway,Bergen,60.23,,,5.19,,,2008,1,MmolB115,0,63,4,0.22,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Norway,Bergen,60.23,,,5.19,,,2008,1,MmolC1,0,63,4,0.906,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Norway,Bergen,60.23,,,5.19,,,2008,1,MmolD131,0,63,4,0.858,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Norway,Bergen,60.23,,,5.19,,,2008,1,MmolD132,0,63,4,0.535,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Norway,Bergen,60.23,,,5.19,,,2008,1,MmolD137,0,63,4,0.72,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Iceland,Iceland,63.12,,,-20.05,,,2006,1,Bbrom2,1,83,2,0.905,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Iceland,Iceland,63.12,,,-20.05,,,2006,1,Bbrom21,1,84,2,0.5,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Iceland,Iceland,63.12,,,-20.05,,,2006,1,MmolM1,0,84,2,0.716,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Iceland,Iceland,63.12,,,-20.05,,,2006,1,MmolM12,0,83,2,0.636,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Iceland,Iceland,63.12,,,-20.05,,,2006,1,MmolA6,0,83,4,0.709,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Iceland,Iceland,63.12,,,-20.05,,,2006,1,MmolB2,0,84,4,0.555,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Iceland,Iceland,63.12,,,-20.05,,,2006,1,MmolB115,0,83,4,0.271,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Iceland,Iceland,63.12,,,-20.05,,,2006,1,MmolC1,0,84,4,0.908,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Iceland,Iceland,63.12,,,-20.05,,,2006,1,MmolD131,0,84,4,0.835,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Iceland,Iceland,63.12,,,-20.05,,,2006,1,MmolD132,0,83,4,0.634,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Iceland,Iceland,63.12,,,-20.05,,,2006,1,MmolD137,0,84,4,0.762,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Denmark,Faroe Islands,61.03,,,-5.37,,,2005,1,Bbrom21,1,88,2,0.511,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Denmark,Faroe Islands,61.03,,,-5.37,,,2005,1,MmolM1,0,79,2,0.705,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Denmark,Faroe Islands,61.03,,,-5.37,,,2005,1,MmolA6,0,87,4,0.756,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Denmark,Faroe Islands,61.03,,,-5.37,,,2005,1,MmolB2,0,85,4,0.579,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Denmark,Faroe Islands,61.03,,,-5.37,,,2005,1,MmolB115,0,87,4,0.208,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Denmark,Faroe Islands,61.03,,,-5.37,,,2005,1,MmolD131,0,86,4,0.872,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Denmark,Faroe Islands,61.03,,,-5.37,,,2005,1,MmolD132,0,86,4,0.49,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Denmark,Faroe Islands,61.03,,,-5.37,,,2005,1,MmolD137,0,87,4,0.751,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Atlantic Ocean,Rockall,58.11,,,-13.49,,,2008,1,Bbrom2,1,80,2,0.882,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Atlantic Ocean,Rockall,58.11,,,-13.49,,,2008,1,Bbrom21,1,84,2,0.51,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Atlantic Ocean,Rockall,58.11,,,-13.49,,,2008,1,MmolM1,0,84,2,0.639,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Atlantic Ocean,Rockall,58.11,,,-13.49,,,2008,1,MmolM12,0,84,2,0.672,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Atlantic Ocean,Rockall,58.11,,,-13.49,,,2008,1,MmolA6,0,83,4,0.742,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Atlantic Ocean,Rockall,58.11,,,-13.49,,,2008,1,MmolB2,0,84,4,0.561,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Atlantic Ocean,Rockall,58.11,,,-13.49,,,2008,1,MmolB115,0,83,4,0.331,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Atlantic Ocean,Rockall,58.11,,,-13.49,,,2008,1,MmolC1,0,84,4,0.906,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Atlantic Ocean,Rockall,58.11,,,-13.49,,,2008,1,MmolD131,0,84,4,0.854,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Atlantic Ocean,Rockall,58.11,,,-13.49,,,2008,1,MmolD132,0,84,4,0.627,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Atlantic Ocean,Rockall,58.11,,,-13.49,,,2008,1,MmolD137,0,84,4,0.752,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Norway,Vesteraalen,69.02,,,13.44,,,2008,1,Bbrom2,1,90,2,0.903,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Norway,Vesteraalen,69.02,,,13.44,,,2008,1,Bbrom21,1,96,2,0.411,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Norway,Vesteraalen,69.02,,,13.44,,,2008,1,MmolM1,0,96,2,0.7,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Norway,Vesteraalen,69.02,,,13.44,,,2008,1,MmolM12,0,96,2,0.673,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Norway,Vesteraalen,69.02,,,13.44,,,2008,1,MmolA6,0,95,4,0.758,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Norway,Vesteraalen,69.02,,,13.44,,,2008,1,MmolB2,0,96,4,0.549,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Norway,Vesteraalen,69.02,,,13.44,,,2008,1,MmolB115,0,96,4,0.256,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Norway,Vesteraalen,69.02,,,13.44,,,2008,1,MmolC1,0,96,4,0.908,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Norway,Vesteraalen,69.02,,,13.44,,,2008,1,MmolD131,0,96,4,0.876,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Norway,Vesteraalen,69.02,,,13.44,,,2008,1,MmolD132,0,96,4,0.562,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Norway,Vesteraalen,69.02,,,13.44,,,2008,1,MmolD137,0,96,4,0.752,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Norway,Storegga,64.09,,,5.49,,,2005,1,Bbrom2,1,87,2,0.901,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Norway,Storegga,64.09,,,5.49,,,2005,1,Bbrom21,1,88,2,0.498,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Norway,Storegga,64.09,,,5.49,,,2005,1,MmolM1,0,89,2,0.691,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Norway,Storegga,64.09,,,5.49,,,2005,1,MmolM12,0,88,2,0.701,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Norway,Storegga,64.09,,,5.49,,,2005,1,MmolA6,0,89,4,0.751,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Norway,Storegga,64.09,,,5.49,,,2005,1,MmolB2,0,89,4,0.634,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Norway,Storegga,64.09,,,5.49,,,2005,1,MmolB115,0,89,4,0.269,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Norway,Storegga,64.09,,,5.49,,,2005,1,MmolC1,0,88,4,0.904,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Norway,Storegga,64.09,,,5.49,,,2005,1,MmolD131,0,88,4,0.866,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Norway,Storegga,64.09,,,5.49,,,2005,1,MmolD132,0,89,4,0.568,,
Molva molva,Ling,Gonzalez et al. (2015) ICES Journal of Marine Science 72:635-641,0,Norway,Storegga,64.09,,,5.49,,,2005,1,MmolD137,0,89,4,0.74,,
Diplodus sargus,White seabream,González-Wangüemert & Pérez-Ruzafa (2012) Marine Ecology 33:337-349,0,France,Banyuls,42.485514,,,3.132556,,,2006-2007,1,DVUL11,1,40,2,0.582,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert & Pérez-Ruzafa (2012) Marine Ecology 33:337-349,0,France,Banyuls,42.485514,,,3.132556,,,2006-2007,1,DVUL12,1,40,2,0.549,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert & Pérez-Ruzafa (2012) Marine Ecology 33:337-349,0,France,Banyuls,42.485514,,,3.132556,,,2006-2007,1,DVUL38,1,40,2,0.437,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert & Pérez-Ruzafa (2012) Marine Ecology 33:337-349,0,France,Banyuls,42.485514,,,3.132556,,,2006-2007,1,DVUL84,1,40,2,0.799,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert & Pérez-Ruzafa (2012) Marine Ecology 33:337-349,0,France,Banyuls,42.485514,,,3.132556,,,2006-2007,1,SAI19,1,40,2,0.253,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert & Pérez-Ruzafa (2012) Marine Ecology 33:337-349,0,France,Banyuls,42.485514,,,3.132556,,,2006-2007,1,DVUL33,1,40,2,0.833,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert & Pérez-Ruzafa (2012) Marine Ecology 33:337-349,0,Spain,Murcia,37.633937,,,-0.690469,,,2006-2007,1,DVUL11,1,45,2,0.293,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert & Pérez-Ruzafa (2012) Marine Ecology 33:337-349,0,Spain,Murcia,37.633937,,,-0.690469,,,2006-2007,1,DVUL12,1,45,2,0.342,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert & Pérez-Ruzafa (2012) Marine Ecology 33:337-349,0,Spain,Murcia,37.633937,,,-0.690469,,,2006-2007,1,DVUL38,1,45,2,0.626,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert & Pérez-Ruzafa (2012) Marine Ecology 33:337-349,0,Spain,Murcia,37.633937,,,-0.690469,,,2006-2007,1,DVUL84,1,45,2,0.796,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert & Pérez-Ruzafa (2012) Marine Ecology 33:337-349,0,Spain,Murcia,37.633937,,,-0.690469,,,2006-2007,1,SAI19,1,45,2,0.099,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert & Pérez-Ruzafa (2012) Marine Ecology 33:337-349,0,Spain,Murcia,37.633937,,,-0.690469,,,2006-2007,1,DVUL33,1,45,2,0.841,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert & Pérez-Ruzafa (2012) Marine Ecology 33:337-349,0,Spain,Galicia,43.156176,,,-9.248618,,,2006-2007,1,DVUL11,1,44,2,0.422,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert & Pérez-Ruzafa (2012) Marine Ecology 33:337-349,0,Spain,Galicia,43.156176,,,-9.248618,,,2006-2007,1,DVUL12,1,44,2,0.364,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert & Pérez-Ruzafa (2012) Marine Ecology 33:337-349,0,Spain,Galicia,43.156176,,,-9.248618,,,2006-2007,1,DVUL38,1,44,2,0.556,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert & Pérez-Ruzafa (2012) Marine Ecology 33:337-349,0,Spain,Galicia,43.156176,,,-9.248618,,,2006-2007,1,DVUL4,1,44,2,0.92,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert & Pérez-Ruzafa (2012) Marine Ecology 33:337-349,0,Spain,Galicia,43.156176,,,-9.248618,,,2006-2007,1,DVUL84,1,44,2,0.802,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert & Pérez-Ruzafa (2012) Marine Ecology 33:337-349,0,Spain,Galicia,43.156176,,,-9.248618,,,2006-2007,1,SAI19,1,44,2,0.374,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert & Pérez-Ruzafa (2012) Marine Ecology 33:337-349,0,Spain,Galicia,43.156176,,,-9.248618,,,2006-2007,1,DVUL33,1,44,2,0.869,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert & Pérez-Ruzafa (2012) Marine Ecology 33:337-349,0,Portugal,Quarteira,37.069387,,,-8.116706,,,2006-2007,1,DVUL11,1,40,2,0.381,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert & Pérez-Ruzafa (2012) Marine Ecology 33:337-349,0,Portugal,Quarteira,37.069387,,,-8.116706,,,2006-2007,1,DVUL12,1,40,2,0.52,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert & Pérez-Ruzafa (2012) Marine Ecology 33:337-349,0,Portugal,Quarteira,37.069387,,,-8.116706,,,2006-2007,1,DVUL38,1,40,2,0.536,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert & Pérez-Ruzafa (2012) Marine Ecology 33:337-349,0,Portugal,Quarteira,37.069387,,,-8.116706,,,2006-2007,1,DVUL84,1,40,2,0.815,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert & Pérez-Ruzafa (2012) Marine Ecology 33:337-349,0,Portugal,Quarteira,37.069387,,,-8.116706,,,2006-2007,1,SAI19,1,40,2,0.25,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert & Pérez-Ruzafa (2012) Marine Ecology 33:337-349,0,Portugal,Quarteira,37.069387,,,-8.116706,,,2006-2007,1,DVUL33,1,40,2,0.775,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert et al. (2012) Journal of Sea Research 68:41-48,0,Italy,Pachino,36.725552,,,15.124763,,,,1,DVUL11,1,35,2,0.6339,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert et al. (2012) Journal of Sea Research 68:41-48,0,Italy,Pachino,36.725552,,,15.124763,,,,1,DVUL38,1,35,2,0.6073,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert et al. (2012) Journal of Sea Research 68:41-48,0,Italy,Pachino,36.725552,,,15.124763,,,,1,DVUL4,1,35,2,0.9141,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert et al. (2012) Journal of Sea Research 68:41-48,0,Italy,Pachino,36.725552,,,15.124763,,,,1,DVUL84,1,35,2,0.8119,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert et al. (2012) Journal of Sea Research 68:41-48,0,Italy,Pachino,36.725552,,,15.124763,,,,1,SAI19,1,35,2,0.1098,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert et al. (2012) Journal of Sea Research 68:41-48,0,Italy,Pachino,36.725552,,,15.124763,,,,1,DVUL33,1,35,2,0.8531,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert et al. (2012) Journal of Sea Research 68:41-48,0,Italy,Pachino,36.725552,,,15.124763,,,,1,DVUL61,1,35,2,0.8837,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert et al. (2012) Journal of Sea Research 68:41-48,0,Italy,Marsala,37.802664,,,12.426151,,,,1,DVUL11,1,24,2,0.6257,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert et al. (2012) Journal of Sea Research 68:41-48,0,Italy,Marsala,37.802664,,,12.426151,,,,1,DVUL38,1,24,2,0.725,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert et al. (2012) Journal of Sea Research 68:41-48,0,Italy,Marsala,37.802664,,,12.426151,,,,1,DVUL4,1,24,2,0.8864,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert et al. (2012) Journal of Sea Research 68:41-48,0,Italy,Marsala,37.802664,,,12.426151,,,,1,DVUL84,1,24,2,0.8233,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert et al. (2012) Journal of Sea Research 68:41-48,0,Italy,Marsala,37.802664,,,12.426151,,,,1,DVUL33,1,24,2,0.8289,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert et al. (2012) Journal of Sea Research 68:41-48,0,Italy,Marsala,37.802664,,,12.426151,,,,1,DVUL61,1,24,2,0.8979,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert et al. (2012) Journal of Sea Research 68:41-48,0,Italy,Messina,38.192939,,,15.572502,,,,1,DVUL11,1,36,2,0.6516,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert et al. (2012) Journal of Sea Research 68:41-48,0,Italy,Messina,38.192939,,,15.572502,,,,1,DVUL38,1,36,2,0.7681,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert et al. (2012) Journal of Sea Research 68:41-48,0,Italy,Messina,38.192939,,,15.572502,,,,1,DVUL4,1,36,2,0.9004,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert et al. (2012) Journal of Sea Research 68:41-48,0,Italy,Messina,38.192939,,,15.572502,,,,1,DVUL84,1,36,2,0.8245,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert et al. (2012) Journal of Sea Research 68:41-48,0,Italy,Messina,38.192939,,,15.572502,,,,1,SAI19,1,36,2,0.1559,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert et al. (2012) Journal of Sea Research 68:41-48,0,Italy,Messina,38.192939,,,15.572502,,,,1,DVUL33,1,36,2,0.8361,,geo coordinates pulled from place name
Diplodus sargus,White seabream,González-Wangüemert et al. (2012) Journal of Sea Research 68:41-48,0,Italy,Messina,38.192939,,,15.572502,,,,1,DVUL6,1,36,2,0.9586,,geo coordinates pulled from place name
Carcharhinus albimarginatus,Silvertip shark,Green et al. (2019) Marine and Freshwater Research 70:1007-1019,0,Seychelles,Seychelles,-4.7412,,,55.4297,,,2013-2017,1,ALS1,0,29,2,0.831,,
Carcharhinus albimarginatus,Silvertip shark,Green et al. (2019) Marine and Freshwater Research 70:1007-1019,0,Seychelles,Seychelles,-4.7412,,,55.4297,,,2013-2017,1,ALS2,0,29,2,0.515,,
